Price,Square,Address,Latitude,Longitude,Link
50000.0,29.0,"Санкт-Петербург, ул. Марата, 31",59.926567,30.352069,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_29_m_2958992497
250000.0,200.0,"Санкт-Петербург, Заневский проспект, 28",59.9308869,30.4193043,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_200_m_2822169709
27500.0,35.0,"Санкт-Петербург, Ковенский пер., 22-24",59.937391,30.3621069,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/otdeln_vhod_loft_svezhiy_remont_35_m_1512360235
50000.0,44.6,"Санкт-Петербург, ул. Жуковского, 31",59.9357858,30.3561994,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_44.6_m_2879641553
20000.0,15.0,"Санкт-Петербург, Парадная ул., 3к2",59.9411856,30.3658891,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_15_m_2856126076
8500.0,180.0,"Санкт-Петербург, Лифляндская ул., 3",59.9073531,30.2626227,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/rabochee_mesto_na_proizvodstve_180_m_2584726146
32120.0,29.2,"Санкт-Петербург, Загородный проспект, 27/21",59.9166762,30.3181973,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_29.2_m_2588784997
19800.0,44.0,"Санкт-Петербург, ул. Швецова, 38",59.89793585,30.292065091212063,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ot_sobstvennika._gruz._lift._44_m_ofis._sklad._ma_2941061361
25000.0,7.0,"Санкт-Петербург, Индустриальный проспект, 31",59.9512875,30.4731238,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_7_m_1830265106
250000.0,553.0,"Санкт-Петербург, ул. Ивана Зубкова, 10",59.866599050000005,30.251140550264346,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_553_m_2199236046
150000.0,150.0,"Санкт-Петербург, ул. Шаврова, 25к1",60.024682850000005,30.254176205320928,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_150_m_2875508485
45000.0,40.0,"Санкт-Петербург, Дегтярная ул., 9",59.93266245,30.37276610020368,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_40_m_2935588629
84500.0,84.5,"Санкт-Петербург, Кожевенная линия, 34",59.9229564,30.2442979,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_84.5_m_2762836805
10000.0,18.0,"Санкт-Петербург, Софийская ул., 8к1с1",59.8432297,30.4333787,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_18_m_1627823277
17700.0,28.0,"Санкт-Петербург, набережная реки Пряжки, 5",59.9243143,30.280338560508877,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_28_m_2450460227
65000.0,49.0,"Санкт-Петербург, Опочинина ул., 27",59.9328567,30.2382659,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_49_m_2273706346
40000.0,300.0,"Санкт-Петербург, Октябрьская набережная, 112к2",59.86510825,30.492311035240974,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_300_m_2681304089
270000.0,60.0,"Санкт-Петербург, Большая Конюшенная ул., 9",59.9397923,30.3236943,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_60_m_3092460079
14000.0,14.0,"Санкт-Петербург, проспект Стачек, 74/1",59.8761103,30.258939,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_14_m_2741409128
65000.0,60.0,"Санкт-Петербург, ул. Композиторов, 10",60.04960065,30.316436245024008,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_60_m_2955886390
60000.0,80.0,"Санкт-Петербург, Захарьевская улица, 17",59.947627,30.3550705,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_80_m_2588742868
220000.0,70.0,"Санкт-Петербург, Садовая ул., 28-30к1",60.0236983,30.1037968,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_na_apraksinom_dvore_70_m_2911366701
276900.0,400.0,"Санкт-Петербург, Полюстровский проспект, 59Й",59.9731864,30.3793188,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/avtoservis_400_m_2851727263
5000.0,5.0,"Санкт-Петербург, Уральская ул., 13И",59.9554195,30.2364338,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/rabochee_mesto_s_yur._adresom_5_m_2090831877
400000.0,162.8,"Санкт-Петербург, Приморский проспект, 97",59.9845231,30.23779625,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_162.8_m_2643455745
26000.0,20.0,"Санкт-Петербург, ул. Ильюшина, 14",60.0081815,30.2456911,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_v_tk_ryadom_s_mfts_20_m_1988587168
107000.0,80.0,"Санкт-Петербург, ул. Савушкина, 143к1",59.9895628,30.2025055,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_pomescheniya_ryadom_s_metro_80m2_2662172130
400000.0,600.0,"Санкт-Петербург, Садовая ул., 28-30к1",60.0236983,30.1037968,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_600_m_2598988987
55000.0,15.0,"Санкт-Петербург, Дальневосточный проспект, 33к1",59.8991377,30.4586291,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_15_m_2834270227
10000.0,12.0,"Санкт-Петербург, улица Маршала Казакова, 26",59.859423,30.2230895,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_12_m_3009870911
15000.0,20.5,"Санкт-Петербург, Кондратьевский проспект, 2к4",59.9644705,30.3810787,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_20.5_m_2149305312
19500.0,23.0,"Санкт-Петербург, Сестрорецкая улица, 5",59.9870259,30.2902866,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_23_m_2629064199
99000.0,70.4,"Санкт-Петербург, Малый проспект , 33",59.9453559,30.267936,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/horoshaya_prohodka_torgovaya_ploschad_70.4_m_2956899393
70000.0,75.0,"Санкт-Петербург, наб. реки Фонтанки, 100",59.9235117,30.324937973154757,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnoe_naznachenie_75_kv.m_2813909167
12000.0,13.0,"Санкт-Петербург, Кузнецовская ул., 11",59.8708325,30.3119443,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_13_m_2108916713
21000.0,16.0,"Санкт-Петербург, Стародеревенская ул., 36",60.0081427,30.2471482,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_16_m_2506438083
5000.0,5.0,"Санкт-Петербург, Железноводская ул., 32",59.9519506,30.24970688268643,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/rabochee_mesto_s_yur._adresom_5_m_2346285859
41536.0,16.0,"Санкт-Петербург, проспект Испытателей, 6к1",60.003503,30.2903841,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pomeschenie_u_metro_pionerskaya16m_beshenaya_prohodka_2585160357
79500.0,116.0,"Санкт-Петербург, Ковенский пер., 22-24",59.937391,30.3621069,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/otdelnyy_vhod_s_ulitsy_loft_116_m_2917533670
37000.0,26.0,"Санкт-Петербург, Московский проспект, 208",59.8552866,30.3218321,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_26_m_3024213277
13376.000000000002,17.6,"Санкт-Петербург, Якорная ул., 9А",59.9427893,30.4277233,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_17.6_m_2851343577
80000.0,25.0,"Санкт-Петербург, проспект Просвещения, 1А",60.0449421,30.3742858,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_25_m_2912209943
20000.0,5.0,"Санкт-Петербург, Ленинский проспект, 82к1",59.8579556,30.1976916,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_5_m_2501917478
15000.0,2.0,"Санкт-Петербург, проспект Пятилеток, 2",59.919261,30.4648913,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_2_m_2919798858
14000.0,14.0,"Санкт-Петербург, проспект Славы, 16",59.8569553,30.3810703,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_14_m_2664502307
80000.0,50.0,"Санкт-Петербург, 2-й Предпортовый проезд, 6",59.839425,30.3041008,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_50_m_2189689279
10620.0,11.8,"Санкт-Петербург, проспект Авиаконструкторов, 5к2",60.0110689,30.246735,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_11.8_m_yur._adres_1385166254
17000.0,17.0,"Санкт-Петербург, проспект Энгельса, 34",60.007204,30.3252239,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_17_m_engelsa_34_2277951592
50000.0,44.0,"Санкт-Петербург, Среднеохтинский проспект, 4",59.9472211,30.4139597,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_44_m_2800899096
12600.0,18.0,"Санкт-Петербург, ул. Новосёлов, 8",59.8837166,30.4613991,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_18_m_2441342856
150000.0,70.0,"Санкт-Петербург, проспект Стачек, 80",59.8728956,30.2593631,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_70_m_3051995578
6000.0,8.0,"Санкт-Петербург, ул. Комсомола, 2",59.9996967,30.1336564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_proizvodstvo_8_m2_2660473241
20000.0,10.0,"Санкт-Петербург, проспект Энергетиков, 4к3",59.9350779,30.4335397,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_10_m_2433554009
45010.0,128.6,"Санкт-Петербург, ул. Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_proizvodstvo_128.6_m2_2948085681
7670.000000000001,11.8,"Санкт-Петербург, ул. Бабушкина, 36к1",59.8799503,30.4396262,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_11.8_m_2970103987
25000.0,25.0,"Санкт-Петербург, Планерная ул., 63к1",60.0233967,30.220009,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_planernayad.63-25_m_2910220361
30000.0,30.0,"Санкт-Петербург, ул. Ярослава Гашека, 6",59.8330831,30.3908993,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_30_m_2911069831
345000.0,230.0,"Санкт-Петербург, ш. Революции, 41/39",59.9592325,30.4394218,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_230_m_2560978395
150000.0,109.0,"Санкт-Петербург, Среднеохтинский проспект, 43",59.9568303,30.41601323375396,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_109_m_2846218988
31031.0,13.0,"Санкт-Петербург, проспект Энгельса, 139/21",60.0513517,30.3348075,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_13_m_2187246964
2990.0,400.0,"Санкт-Петербург, наб. Адмирала Лазарева, 20",59.9643168,30.2792376,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_400_m_2549809859
20000.0,21.0,"Санкт-Петербург, ул. Зины Портновой, 36",59.8497018,30.256702,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_21_m_2705448702
20000.0,8.0,"Санкт-Петербург, проспект Обуховской Обороны, 138к2",59.8463949,30.4862803,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_8_m_2464852129
50000.0,7.0,"Санкт-Петербург, Фурштатская ул., 21",59.945057,30.3562023,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pod_kofeynyu_7_m_v_tsentre_v_prohodnoy_lokatsii_2911283970
15000.0,12.4,"Санкт-Петербург, наб. канала Грибоедова, 99",59.927161,30.300938,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_12.4_m_2939879118
110000.0,16.0,"Санкт-Петербург, Садовая ул., 7-9-11",59.9353717,30.3354215,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_16_m_3106251925
135000.0,39.0,"Санкт-Петербург, ул. Димитрова, 18к1",59.8489988,30.3873991,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_39_m_2906270012
11500.0,13.5,"Санкт-Петербург, Опочинина ул., 9",59.9286247,30.241001,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_13.5_m_2461833904
15000.0,7.5,"Санкт-Петербург, Будапештская ул., 74к1",59.8444766,30.3914757,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_7.5_m_2981393549
796000.0,995.0,"Санкт-Петербург, Заневский проспект, 38",59.9330321,30.4308257,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_995_m_2482567416
59300.0,100.0,"Санкт-Петербург, ул. Комсомола, 1",59.9567191,30.3724379,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/100_m2._ofis._fotostudiya._shveynoe._raznye_ploschadi_2525640553
209500.0,84.5,"Санкт-Петербург, Большой Сампсониевский проспект, 69к3",59.9827786,30.336644177499608,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_84.5_m_2898849640
252600.0,168.4,"Санкт-Петербург, Плесецкая ул., 2",60.0294737,30.2060401,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_168.4_m_2915307808
230000.0,60.0,"Санкт-Петербург, проспект Просвещения, 46к1",60.0509375,30.3484006,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovlya_kafe_restoran_ot_60_m2_-_1000_m2_2911356323
60000.0,84.7,"Санкт-Петербург, Бассейная ул., 38",59.8658557,30.3554542,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_84.7_m_2534379542
25000.0,14.7,"Санкт-Петербург, ул. Маршала Захарова, 62к1",59.8493507,30.2142023,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_14.7_m_1824263041
33287.0,223.4,"Санкт-Петербург, ул. Салова, 56",59.8895957,30.3848511,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_sklad_223.4_m2_2243888389
10000.0,7.0,"Санкт-Петербург, проспект Ветеранов, 101",59.8342181,30.2044536,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_7_m_yur.adres_2706881380
